0,1415,184,741,742,1025,864,1020,2435,429,735,383,364,2325,269,787,828,901,493,464,893,750,598,0,506,947,422,689,449,494,314,1460,305,869,1018,798,296,169,420,290,834,713,217,1594,214,312,428,361,318,473,264,182,388,613,201,448,649,156,713,279,97,821,479,261,231,55,305,403,200,544,687,167,658,1591,570,245,128,110,385,88,265,192,167,677,284,596,364,536,154,379,76,39,1058,380,365,308,368,1151,583,213,348,278,441,1678,271,431,155,0,180,268,191,241,106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,150,190,139,50,159,345,85,209,286,98,383,120,59,359,245,112,78,26,226,152,108,394,389,95,299,387,242,121,89,48,126,54,194,90,79,276,126,177,165,206,110,103,48,25,652,211,235,164,108,471,307,150,154,149,183,734,114,176,39,0,128,144,60,87,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,189,166,95,258,371,109,239,315,102,434,183,60,440,263,144,122,39,183,233,120,403,373,112,431,647,285,156,118,64,345,45,186,72,115,398,168,231,188,286,85,175,48,41,598,238,210,200,182,552,272,131,137,177,238,849,137,212,75,0,121,122,86,113,63
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,86,56,142,263,83,183,224,76,309,117,56,320,200,112,89,23,165,149,107,241,226,93,207,367,238,113,56,42,144,51,129,54,71,254,99,151,119,161,68,114,41,20,518,199,178,125,107,287,179,86,107,101,160,546,94,149,47,0,123,83,51,101,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,65,158,317,62,167,160,50,1058,110,51,262,205,72,118,28,262,90,66,276,231,85,372,616,152,124,76,46,61,38,130,105,39,174,114,98,64,153,81,55,28,22,732,241,151,130,131,501,243,60,75,105,143,709,83,199,44,0,127,71,38,58,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,119,221,49,135,150,50,167,83,34,200,128,52,67,13,188,132,41,161,134,67,240,330,186,90,54,31,125,19,89,45,39,176,66,113,89,135,47,77,23,23,380,198,90,79,68,233,98,50,100,82,116,444,70,120,35,0,87,74,44,61,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,178,52,97,79,32,117,63,28,139,117,61,37,14,93,63,42,136,98,33,108,152,82,47,38,33,46,24,62,26,38,90,50,65,66,72,30,46,15,24,279,96,69,54,60,158,98,39,47,55,100,283,31,66,11,0,73,50,44,41,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,103,236,229,64,321,119,60,298,221,108,78,21,215,141,63,296,322,102,395,678,187,121,86,45,132,50,169,67,66,214,101,156,95,178,82,78,39,35,636,265,166,138,157,454,197,75,121,108,111,610,105,228,53,0,113,94,65,89,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,381,540,141,684,273,101,735,402,200,216,24,349,364,174,519,1085,172,628,1194,415,207,111,73,257,54,241,150,104,562,217,417,301,459,130,313,84,35,1084,362,275,253,268,1004,406,212,251,212,304,1145,195,396,102,0,226,213,128,174,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,110,35,152,77,33,201,98,45,45,14,109,85,37,152,139,62,219,357,122,80,37,27,78,18,82,56,26,173,88,97,104,81,57,76,23,19,353,160,96,65,77,219,98,31,69,53,95,383,38,98,44,0,85,58,56,60,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,109,349,141,52,347,217,144,111,25,228,202,94,383,384,89,436,579,270,119,96,54,149,49,174,96,81,313,142,219,180,219,103,138,41,46,671,237,219,181,150,458,266,117,135,145,202,893,137,209,61,0,118,127,87,95,61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,630,166,64,422,342,104,145,22,366,149,117,472,422,132,571,899,292,204,85,65,122,54,220,136,71,240,142,202,119,258,116,127,46,32,1111,375,260,209,204,684,363,141,164,167,186,1240,119,302,48,0,178,123,64,91,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,77,23,136,110,54,42,11,89,56,22,151,109,54,129,181,101,58,29,18,40,16,51,31,23,92,55,60,45,80,38,42,12,21,246,95,87,68,67,140,101,59,42,50,56,232,45,81,19,0,48,41,24,30,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,101,676,457,218,211,33,346,249,121,664,613,184,583,871,386,224,119,86,216,65,310,186,121,463,214,344,223,339,103,218,128,51,1123,358,400,234,238,810,380,218,202,266,308,1384,261,338,83,0,225,188,220,152,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,230,191,74,68,15,174,105,51,233,200,71,217,358,159,107,81,38,95,23,128,34,56,161,88,124,99,167,46,84,26,28,388,156,146,105,86,247,162,85,86,109,109,427,90,129,36,0,97,68,49,65,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,76,33,28,10,66,42,35,88,63,40,90,100,39,43,41,17,29,19,59,15,23,52,35,39,43,53,41,35,14,14,122,62,52,61,43,86,57,36,44,32,33,191,24,48,6,0,63,30,26,28,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,196,186,36,507,276,211,647,646,194,734,1312,383,245,102,68,219,90,288,130,122,403,225,304,258,366,148,195,51,35,1447,532,347,259,284,1093,450,174,204,174,302,1502,141,437,102,0,250,196,124,148,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,112,36,255,247,102,380,408,135,440,615,263,149,117,69,150,50,189,94,103,362,143,276,188,292,87,154,52,30,670,262,237,189,151,512,303,139,146,182,197,851,142,205,66,0,159,114,97,132,48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,154,79,44,223,181,73,195,304,121,89,39,36,54,24,80,40,43,108,62,67,65,140,56,42,17,11,413,143,85,87,106,284,130,47,55,77,97,390,51,105,29,0,94,50,37,32,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,139,101,36,168,133,75,251,359,109,74,23,25,69,20,82,53,41,150,70,124,92,122,66,59,23,16,390,150,85,85,90,222,104,45,87,62,100,340,79,122,40,0,62,50,51,57,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,14,29,32,16,45,65,19,17,10,6,12,7,18,7,8,20,15,18,12,22,14,12,3,11,75,31,17,17,19,44,27,12,8,18,14,73,14,24,2,0,15,13,6,5,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,133,274,462,109,329,770,354,141,73,54,220,47,129,82,107,385,181,308,237,324,63,220,47,19,567,195,157,168,206,642,311,166,174,139,278,881,177,212,90,0,108,178,85,147,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,266,247,70,453,669,155,96,53,32,104,34,145,98,40,238,97,116,90,204,72,81,28,15,731,282,143,137,163,543,196,71,108,114,188,771,91,199,40,0,113,79,50,56,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,140,40,194,231,129,65,28,19,94,22,64,42,43,128,52,99,72,113,43,72,17,10,337,124,72,54,72,234,101,47,63,83,59,295,50,83,40,0,66,56,30,49,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,164,572,898,357,227,128,76,192,59,244,130,131,479,167,338,273,371,115,215,94,38,947,332,362,239,157,655,335,167,242,225,258,1178,181,358,75,0,229,173,132,167,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,625,1024,355,215,103,62,197,59,236,128,121,391,161,306,199,334,113,214,61,39,1123,392,314,186,188,718,330,141,174,164,246,1140,160,303,56,0,216,140,101,122,77
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,233,121,59,59,41,49,20,79,50,53,121,70,105,84,116,41,54,25,18,262,86,77,95,84,172,132,61,72,66,105,336,47,87,30,0,59,68,36,54,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,519,165,95,49,363,71,235,170,132,572,254,441,270,448,118,336,68,48,1250,333,280,275,211,892,437,177,280,219,367,1433,241,303,135,0,208,225,167,218,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,245,184,100,609,111,411,303,193,994,373,805,526,682,225,550,109,53,2511,545,465,393,454,1679,713,341,368,392,643,3020,387,454,277,0,372,401,238,267,115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,72,55,165,56,167,135,78,351,167,192,146,279,109,139,36,28,1047,365,206,207,214,671,281,99,119,114,231,996,109,285,58,0,179,117,90,113,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,47,85,37,115,59,63,213,82,153,92,131,54,105,39,19,465,138,123,106,80,271,194,64,87,90,131,482,56,89,32,0,92,80,65,61,30
